Apr,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
1,3,5,-1,4,-1,-1,-1,-1,-1,-1,1,3,2,-1,2,4,4,3,4,4,7,2,8,-1,-1
2,3,11,4,6,4,-1,-1,-1,-1,-1,3,5,2,4,3,5,4,4,3,5,1,3,4,8
3,7,6,2,11,2,3,3,1,3,3,1,2,5,2,-1,2,4,1,3,7,3,15,6,6
4,-1,-1,-1,-1,-1,8,5,2,-1,-1,4,-1,9,-1,7,6,12,-1,-1,-1,-1,-1,-1,-1,-1
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,9,16,12,8,19,-1,-1,-1,-1
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,5,6,3,1,5,2,1,3,2,4,3,1,2,4,5,4,2,3,8,1,5,6,9,4
15,5,5,6,5,2,3,6,5,5,2,1,1,1,7,5,4,5,8,6,6,2,5,3,4
16,10,2,2,2,2,3,1,-1,7,1,6,4,2,2,3,2,5,1,3,5,2,7,4,-1,-1
17,2,3,4,1,2,1,3,4,3,-1,3,1,-1,3,3,3,5,3,2,3,4,6,2,8
18,3,1,3,1,1,3,2,2,-1,1,-1,-1,4,2,2,3,4,3,1,4,5,-1,10,7
19,1,1,2,-1,3,-1,9,4,2,-1,2,2,4,2,3,7,2,-1,2,4,7,3,7,5
20,5,2,4,4,3,5,2,2,4,5,1,2,3,4,5,7,3,1,1,1,3,5,3,2
21,5,9,3,2,5,3,4,2,2,3,1,3,4,5,4,2,1,1,5,5,4,1,4,11
22,5,1,2,7,5,2,1,5,3,8,2,2,3,7,11,1,2,2,4,8,8,3,6,5
23,2,2,4,1,1,4,9,-1,-1,-1,2,2,2,3,6,7,11,2,7,9,4,9,12,4
24,10,6,6,5,3,3,5,2,1,1,1,1,2,3,2,6,2,3,4,5,6,7,6,3
25,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,1,2,4,2,6,3,5,1,5,3
26,6,2,2,2,-1,4,-1,-1,2,-1,-1,1,3,9,2,1,4,2,4,3,3,4,7,8
27,5,2,2,3,6,3,3,1,-1,3,1,-1,3,3,4,4,2,4,5,7,6,4,9,2
28,4,3,6,3,2,3,-1,-1,-1,-1,2,2,2,1,4,3,2,4,4,1,5,5,7,-1,-1
29,3,2,3,1,-1,-1,1,-1,1,-1,1,1,1,2,1,3,3,-1,4,6,4,5,2,4
30,2,1,2,1,2,1,1,1,1,-1,1,2,1,1,4,1,1,2,2,2,3,-1,3,7
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
