mar,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,""
01,5,5,5,10,8,10,13,11,6,12,10,6,14,4,5,2,4,2,5,3,2,3,5,11,""
02,5,7,13,14,9,14,10,8,7,16,8,6,8,4,7,2,2,1,4,9,5,5,7,13,""
03,7,8,9,13,8,7,8,12,5,5,10,8,7,5,2,6,2,3,3,2,2,4,4,5,""
04,9,11,11,7,14,10,7,12,8,9,13,5,5,7,5,5,4,5,4,3,3,8,9,8,""
05,14,6,7,13,8,5,6,11,14,9,7,8,4,7,2,3,6,4,0,4,8,9,15,11,""
06,10,15,6,14,8,15,7,10,10,12,14,9,9,7,4,5,2,2,5,1,2,7,6,-1,""
07,-1,-1,-1,-1,12,8,11,8,15,13,7,5,5,11,7,2,2,1,1,9,0,8,7,3,""
08,12,7,13,11,10,9,12,3,11,16,9,6,10,7,9,1,6,1,6,3,5,3,9,8,""
09,7,10,3,9,13,15,11,7,6,3,21,11,7,12,5,4,2,3,2,5,4,11,8,1,""
10,5,11,11,15,7,11,13,11,9,5,10,7,7,4,6,2,6,3,1,4,6,2,7,5,""
11,8,10,13,10,7,7,10,13,11,6,5,6,7,8,8,5,3,2,2,3,4,10,6,10,""
12,4,8,6,9,22,29,11,13,8,10,13,12,9,9,4,4,5,3,2,0,6,4,9,5,""
13,12,12,9,8,9,15,13,9,6,13,12,11,10,5,9,6,3,3,4,5,2,8,5,9,""
14,13,7,10,8,14,6,12,12,8,6,16,10,13,8,8,4,6,5,6,6,3,6,6,9,""
15,5,16,9,9,11,3,11,8,8,9,11,6,7,6,4,2,4,4,2,7,3,4,3,11,""
16,3,5,8,11,21,7,10,13,13,9,10,12,6,10,7,7,5,4,3,1,5,3,6,5,""
17,3,9,7,10,11,8,8,10,6,6,7,9,6,8,4,2,0,2,2,5,4,3,5,7,""
18,10,7,8,7,6,9,10,9,7,15,10,16,6,4,6,7,3,3,1,2,1,6,7,7,""
19,11,8,7,3,9,3,13,14,9,7,10,14,7,7,6,5,1,4,3,1,6,7,7,9,""
20,5,6,14,10,4,9,9,15,11,8,8,7,11,6,5,1,4,0,4,2,3,4,8,13,""
21,6,7,9,8,7,10,8,7,9,7,6,6,3,6,8,4,5,4,5,4,6,5,5,5,""
22,10,9,8,6,10,13,12,8,8,7,5,4,5,7,4,0,0,0,3,5,5,8,5,4,""
23,7,6,8,9,9,8,7,4,7,8,8,5,9,5,6,3,2,0,4,6,4,5,8,6,""
24,15,7,7,13,9,11,7,6,12,12,8,11,8,3,5,2,5,3,4,3,4,6,6,9,""
25,8,7,7,7,8,12,11,7,12,5,5,9,3,5,9,6,5,3,4,1,9,7,9,4,""
26,7,7,2,9,6,8,1,14,9,11,10,6,11,5,11,3,3,3,2,3,6,2,6,9,""
27,9,9,11,10,3,7,9,10,5,8,10,13,9,5,1,6,2,8,5,6,4,4,5,5,""
28,4,3,9,8,9,3,11,7,9,13,18,14,3,8,7,2,3,4,4,4,3,5,3,5,""
29,6,3,3,6,7,4,7,11,19,7,10,10,4,4,1,2,2,2,3,1,3,2,1,3,""
30,17,4,5,6,8,15,9,9,4,10,7,7,7,7,4,4,3,3,3,5,3,2,7,6,""
31,8,7,4,9,6,10,4,15,12,11,5,15,6,1,6,4,1,3,2,4,5,4,4,-1,""
