oct,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,""
01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,4,4,12,7,19,18,14,4,8,""
08,7,17,9,11,6,13,5,18,9,6,6,7,0,1,3,4,5,17,6,15,16,29,19,10,""
09,14,13,10,19,14,11,6,12,7,2,7,5,7,1,2,3,3,11,16,14,26,30,33,19,""
10,15,7,7,14,12,10,7,9,4,4,27,26,3,2,3,3,4,11,9,13,14,18,16,0,""
11,0,0,15,15,20,6,10,11,8,5,9,0,0,0,0,3,2,7,8,11,11,16,12,6,""
12,9,5,8,8,4,6,7,13,6,11,7,1,1,2,2,6,2,4,9,15,24,22,22,11,""
13,13,8,9,10,19,7,13,5,8,10,4,13,1,1,1,70,143,3,7,14,20,27,20,25,""
14,12,12,11,18,18,6,16,6,6,13,3,4,2,1,1,1,4,2,4,11,11,12,10,8,""
15,8,6,9,12,4,7,11,8,6,2,1,2,0,0,7,3,2,6,6,15,15,17,11,6,""
16,13,14,6,3,12,8,11,6,3,3,16,1,2,2,4,1,1,10,8,10,18,19,9,12,""
17,7,0,0,0,3,2,9,1,0,4,2,0,1,9,0,1,3,5,7,5,11,13,8,12,""
18,8,11,11,4,9,8,4,4,1,3,6,0,0,3,5,7,1,2,8,9,9,6,14,9,""
19,16,22,14,12,28,9,14,10,10,1,0,2,2,0,4,2,4,3,11,19,11,15,20,18,""
20,7,23,16,5,13,10,9,18,7,6,6,1,2,2,4,0,5,7,12,8,17,16,19,12,""
21,17,21,17,11,10,17,7,7,5,5,2,0,0,0,9,1,2,4,12,5,19,18,19,15,""
22,27,16,14,11,14,12,9,13,15,3,4,5,3,3,3,1,4,3,4,10,19,16,18,21,""
23,25,17,23,16,13,12,11,8,7,7,7,0,0,1,5,2,6,2,6,8,12,20,11,29,""
24,7,8,7,5,6,3,6,8,2,1,2,48,0,1,1,1,0,3,2,10,6,5,12,0,""
25,0,0,2,4,9,9,9,4,5,1,2,1,0,2,4,2,1,4,4,1,12,7,8,6,""
26,16,9,11,7,14,48,0,0,0,6,2,1,0,1,3,2,3,6,4,7,9,24,11,0,""
27,0,5,5,3,1,0,2,5,41,9,3,2,28,0,1,7,3,4,9,20,12,16,8,4,""
28,12,7,12,7,4,10,8,8,7,5,3,1,1,1,4,1,3,9,9,10,23,19,12,9,""
29,17,12,8,5,7,7,28,10,9,5,12,15,1,3,3,4,8,6,11,10,12,18,14,11,""
30,18,18,3,7,2,6,4,6,11,3,3,7,4,3,1,5,12,9,6,16,16,22,20,14,""
31,10,19,12,7,12,10,18,15,11,15,4,1,1,7,2,3,5,4,9,12,13,17,6,0,""
