feb,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,""
01,1,1,6,7,2,7,1,4,1,2,2,2,3,2,7,5,6,7,9,8,10,5,9,8,""
02,7,11,8,4,6,7,1,0,2,1,2,2,3,3,3,9,6,7,5,4,5,10,7,10,""
03,4,10,9,7,8,7,1,0,1,2,4,0,5,4,8,5,4,10,7,7,4,8,8,10,""
04,15,6,7,11,7,11,1,1,2,1,4,1,1,4,8,5,7,8,7,8,2,8,3,3,""
05,8,6,8,4,3,8,2,5,2,2,1,1,5,1,5,5,2,2,5,7,5,5,11,16,""
06,17,14,14,11,12,7,4,0,1,1,0,1,1,2,2,4,2,4,8,6,5,12,5,5,""
07,6,5,6,4,5,2,2,1,1,1,1,2,3,7,4,4,7,7,7,11,5,8,10,12,""
08,8,11,12,5,2,5,1,0,1,1,1,1,6,4,6,5,3,6,2,2,7,5,11,12,""
09,13,6,3,3,3,0,3,1,1,1,1,4,2,4,3,1,4,3,2,7,2,4,10,12,""
10,14,9,1,4,5,4,1,1,0,4,1,3,10,4,6,5,4,4,6,6,6,4,6,5,""
11,9,4,7,11,7,1,3,1,2,2,2,3,4,1,5,3,4,8,1,7,6,9,8,2,""
12,4,4,7,11,7,3,3,4,1,1,2,3,4,3,5,3,6,3,5,13,3,11,9,8,""
13,10,18,5,6,5,4,9,0,1,2,1,11,2,1,4,3,7,5,12,10,8,5,13,16,""
14,12,18,4,5,4,3,3,3,2,3,1,3,2,1,4,6,2,2,5,6,4,8,12,15,""
15,5,11,5,8,3,2,3,1,3,2,4,3,4,2,2,5,7,5,6,5,12,9,7,16,""
16,9,7,7,10,4,2,1,2,1,1,2,4,1,5,6,4,5,4,9,0,2,10,1,6,""
17,12,16,14,8,11,2,2,4,3,3,6,3,3,7,8,7,7,3,11,11,13,17,13,6,""
18,12,18,16,9,13,4,6,3,1,4,2,3,2,4,4,5,6,12,12,6,11,13,9,17,""
19,15,14,7,7,13,7,6,3,6,2,0,5,4,4,10,4,6,11,14,9,6,31,14,16,""
20,21,19,11,7,13,10,8,1,1,4,4,6,7,10,7,5,16,20,8,24,9,19,15,18,""
21,13,15,14,11,5,4,1,2,2,1,2,0,4,1,1,0,0,1,2,1,3,1,3,2,""
22,4,5,3,2,1,3,0,1,1,1,1,2,1,5,7,15,9,10,14,11,14,11,15,17,""
23,14,15,10,19,9,5,6,2,2,4,3,4,7,8,8,8,12,14,10,11,15,18,11,8,""
24,9,8,8,1,4,7,3,3,0,1,1,1,0,3,3,2,2,2,1,5,3,6,5,16,""
25,4,2,2,5,8,2,1,3,1,1,0,2,6,5,8,8,8,6,7,3,3,11,10,9,""
26,7,5,4,5,4,5,4,1,4,5,1,9,10,6,10,12,5,12,8,14,9,17,17,25,""
27,21,18,14,9,13,6,3,0,0,2,3,4,5,13,10,8,2,6,9,4,2,5,10,8,""
28,1,6,1,3,3,4,2,1,1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
[E]z,"n`df}f'a{fIndh`e'jfd"
